long,lat,alt,gradient,speed,acceleration,time
0.17490286232649255,0.17490286232649255,0.0017490286232649255,0.7071067811865476,0.969,1.9307035354437183,0.51
0.18182543771430884,0.18182543771430884,0.0018182543771430885,0.7071067811865476,0.988,1.9307035354437183,0.52
0.1888823633905506,0.1888823633905506,0.001888823633905506,0.7071067811865476,1.007,1.9307035354437183,0.53
0.19607363935521777,0.19607363935521777,0.0019607363935521776,0.7071067811865476,1.026,1.9307035354437183,0.54
0.2033992656083104,0.2033992656083104,0.002033992656083104,0.7071067811865476,1.045,1.9307035354437183,0.55
0.21085924214982849,0.21085924214982849,0.002108592421498285,0.7071067811865476,1.064,1.9307035354437183,0.56
0.218453568979772,0.218453568979772,0.0021845356897977203,0.7071067811865476,1.083,1.9307035354437183,0.57
0.22618224609814097,0.22618224609814097,0.00226182246098141,0.7071067811865476,1.102,1.9307035354437183,0.58
0.23404527350493537,0.23404527350493537,0.002340452735049354,0.7071067811865476,1.121,1.9307035354437183,0.59
0.24204265120015522,0.24204265120015522,0.0024204265120015525,0.7071067811865476,1.14,1.9307035354437183,0.6
0.25017437918380053,0.25017437918380053,0.0025017437918380056,0.7071067811865476,1.159,1.9307035354437183,0.61
0.2584404574558713,0.2584404574558713,0.002584404574558713,0.7071067811865476,1.178,1.9307035354437183,0.62
0.26684088601636746,0.26684088601636746,0.002668408860163675,0.7071067811865476,1.197,1.9307035354437183,0.63
0.2753756648652891,0.2753756648652891,0.002753756648652891,0.7071067811865476,1.216,1.9307035354437183,0.64
0.28404479400263616,0.28404479400263616,0.0028404479400263617,0.7071067811865476,1.235,1.9307035354437183,0.65
0.2928482734284087,0.2928482734284087,0.0029284827342840867,0.7071067811865476,1.254,1.9307035354437183,0.66
0.3017861031426067,0.3017861031426067,0.0030178610314260663,0.7071067811865476,1.273,1.9307035354437183,0.67
0.31085828314523006,0.31085828314523006,0.0031085828314523,0.7071067811865476,1.292,1.9307035354437183,0.68
0.3200648134362789,0.3200648134362789,0.0032006481343627886,0.7071067811865476,1.311,1.9307035354437183,0.69
0.3294056940157532,0.3294056940157532,0.0032940569401575318,0.7071067811865476,1.33,1.9307035354437183,0.7
0.33888092488365296,0.33888092488365296,0.003388809248836529,0.7071067811865476,1.349,1.9307035354437183,0.71
0.3484905060399781,0.3484905060399781,0.003484905060399781,0.7071067811865476,1.368,1.9307035354437183,0.72
0.3582344374847287,0.3582344374847287,0.0035823443748472872,0.7071067811865476,1.387,1.9307035354437183,0.73
0.3681127192179048,0.3681127192179048,0.003681127192179048,0.7071067811865476,1.406,1.9307035354437183,0.74
0.3781253512395063,0.3781253512395063,0.003781253512395063,0.7071067811865476,1.425,1.9307035354437183,0.75
0.3882723335495333,0.3882723335495333,0.0038827233354953327,0.7071067811865476,1.444,1.9307035354437183,0.76
0.39855366614798565,0.39855366614798565,0.003985536661479857,0.7071067811865476,1.463,1.9307035354437183,0.77
0.4089693490348635,0.4089693490348635,0.004089693490348635,0.7071067811865476,1.482,1.9307035354437183,0.78
0.41951938221016677,0.41951938221016677,0.004195193822101668,0.7071067811865476,1.501,1.9307035354437183,0.79
0.4302037656738955,0.4302037656738955,0.004302037656738955,0.7071067811865476,1.52,1.9307035354437183,0.8
0.4410224994260497,0.4410224994260497,0.004410224994260497,0.7071067811865476,1.539,1.9307035354437183,0.81
0.4519755834666293,0.4519755834666293,0.004519755834666293,0.7071067811865476,1.558,1.9307035354437183,0.82
0.46306301779563436,0.46306301779563436,0.004630630177956343,0.7071067811865476,1.577,1.9307035354437183,0.83
0.47428480241306487,0.47428480241306487,0.004742848024130649,0.7071067811865476,1.596,1.9307035354437183,0.84
0.48564093731892083,0.48564093731892083,0.004856409373189209,0.7071067811865476,1.615,1.9307035354437183,0.85
0.49713142251320225,0.49713142251320225,0.0049713142251320225,0.7071067811865476,1.634,1.9307035354437183,0.86
0.5087562579959091,0.5087562579959091,0.005087562579959091,0.7071067811865476,1.653,1.9307035354437183,0.87
0.5205154437670414,0.5205154437670414,0.005205154437670414,0.7071067811865476,1.672,1.9307035354437183,0.88
0.5324089798265991,0.5324089798265991,0.005324089798265991,0.7071067811865476,1.691,1.9307035354437183,0.89
0.5444368661745822,0.5444368661745822,0.005444368661745823,0.7071067811865476,1.71,1.9307035354437183,0.9
0.5565991028109908,0.5565991028109908,0.005565991028109909,0.7071067811865476,1.729,1.9307035354437183,0.91
0.5688956897358248,0.5688956897358248,0.0056889568973582496,0.7071067811865476,1.748,1.9307035354437183,0.92
0.5813266269490843,0.5813266269490843,0.005813266269490845,0.7071067811865476,1.767,1.9307035354437183,0.93
0.5938919144507693,0.5938919144507693,0.005938919144507694,0.7071067811865476,1.786,1.9307035354437183,0.94
0.6065915522408797,0.6065915522408797,0.006065915522408798,0.7071067811865476,1.805,1.9307035354437183,0.95
0.6194255403194155,0.6194255403194155,0.006194255403194157,0.7071067811865476,1.824,1.9307035354437183,0.96
0.6323938786863769,0.6323938786863769,0.00632393878686377,0.7071067811865476,1.843,1.9307035354437183,0.97
0.6454965673417636,0.6454965673417636,0.006454965673417637,0.7071067811865476,1.862,1.9307035354437183,0.98
0.6587336062855758,0.6587336062855758,0.006587336062855759,0.7071067811865476,1.881,1.9307035354437183,0.99
0.6721049955178133,0.6721049955178133,0.006721049955178135,0.7071067811865476,1.9,1.9307035354437183,1.0
0.6856107350384764,0.6856107350384764,0.006856107350384766,0.7071067811865476,1.919,1.9307035354437183,1.01
0.6992508248475648,0.6992508248475648,0.00699250824847565,0.7071067811865476,1.938,1.9307035354437183,1.02
0.7130252649450788,0.7130252649450788,0.00713025264945079,0.7071067811865476,1.957,1.9307035354437183,1.03
0.7269340553310182,0.7269340553310182,0.007269340553310184,0.7071067811865476,1.976,1.9307035354437183,1.04
0.740977196005383,0.740977196005383,0.007409771960053832,0.7071067811865476,1.995,1.9307035354437183,1.05
0.7551546869681733,0.7551546869681733,0.007551546869681735,0.7071067811865476,2.014,1.9307035354437183,1.06
0.7694665282193891,0.7694665282193891,0.007694665282193892,0.7071067811865476,2.033,1.9307035354437183,1.07
0.7839127197590303,0.7839127197590303,0.007839127197590303,0.7071067811865476,2.052,1.9307035354437183,1.08
0.7984932615870969,0.7984932615870969,0.007984932615870969,0.7071067811865476,2.071,1.9307035354437183,1.09
0.8132081537035889,0.8132081537035889,0.008132081537035889,0.7071067811865476,2.09,1.9307035354437183,1.1
0.8280573961085064,0.8280573961085064,0.008280573961085063,0.7071067811865476,2.109,1.9307035354437183,1.11
0.8430409888018493,0.8430409888018493,0.008430409888018494,0.7071067811865476,2.128,1.9307035354437183,1.12
0.8581589317836177,0.8581589317836177,0.008581589317836178,0.7071067811865476,2.147,1.9307035354437183,1.13
0.8734112250538115,0.8734112250538115,0.008734112250538117,0.7071067811865476,2.166,1.9307035354437183,1.14
0.8887978686124308,0.8887978686124308,0.00888797868612431,0.7071067811865476,2.185,1.9307035354437183,1.15
0.9043188624594756,0.9043188624594756,0.009043188624594757,0.7071067811865476,2.204,1.9307035354437183,1.16
0.9199742065949458,0.9199742065949458,0.009199742065949458,0.7071067811865476,2.223,1.9307035354437183,1.17
0.9357639010188413,0.9357639010188413,0.009357639010188414,0.7071067811865476,2.242,1.9307035354437183,1.18
0.9516879457311623,0.9516879457311623,0.009516879457311623,0.7071067811865476,2.261,1.9307035354437183,1.19
0.9677463407319088,0.9677463407319088,0.009677463407319089,0.7071067811865476,2.28,1.9307035354437183,1.2
0.9839390860210807,0.9839390860210807,0.009839390860210809,0.7071067811865476,2.299,1.9307035354437183,1.21
1.0002661815986782,1.0002661815986782,0.010002661815986783,0.7071067811865476,2.318,1.9307035354437183,1.22
1.016727627464701,1.016727627464701,0.010167276274647011,0.7071067811865476,2.337,1.9307035354437183,1.23
1.0333234236191493,1.0333234236191493,0.010333234236191494,0.7071067811865476,2.356,1.9307035354437183,1.24
1.050053570062023,1.050053570062023,0.01050053570062023,0.7071067811865476,2.375,1.9307035354437183,1.25
1.0669180667933222,1.0669180667933222,0.010669180667933221,0.7071067811865476,2.394,1.9307035354437183,1.26
1.083916913813047,1.083916913813047,0.010839169138130468,0.7071067811865476,2.413,1.9307035354437183,1.27
1.101050111121197,1.101050111121197,0.011010501111211969,0.7071067811865476,2.432,1.9307035354437183,1.28
1.1183176587177726,1.1183176587177726,0.011183176587177724,0.7071067811865476,2.451,1.9307035354437183,1.29
1.1357195566027736,1.1357195566027736,0.011357195566027734,0.7071067811865476,2.47,1.9307035354437183,1.3
1.1532558047762,1.1532558047762,0.011532558047761998,0.7071067811865476,2.489,1.9307035354437183,1.31
1.170926403238052,1.170926403238052,0.011709264032380515,0.7071067811865476,2.508,1.9307035354437183,1.32
1.1887313519883291,1.1887313519883291,0.011887313519883288,0.7071067811865476,2.527,1.9307035354437183,1.33
1.2066706510270317,1.2066706510270317,0.012066706510270314,0.7071067811865476,2.546,1.9307035354437183,1.34
1.2247443003541598,1.2247443003541598,0.012247443003541596,0.7071067811865476,2.565,1.9307035354437183,1.35
1.2429522999697133,1.2429522999697133,0.012429522999697133,0.7071067811865476,2.584,1.9307035354437183,1.36
1.2612946498736923,1.2612946498736923,0.012612946498736923,0.7071067811865476,2.603,1.9307035354437183,1.37
1.2797713500660968,1.2797713500660968,0.012797713500660968,0.7071067811865476,2.622,1.9307035354437183,1.38
1.2983824005469267,1.2983824005469267,0.012983824005469267,0.7071067811865476,2.641,1.9307035354437183,1.39
1.317127801316182,1.317127801316182,0.01317127801316182,0.7071067811865476,2.66,1.9307035354437183,1.4
1.3360075523738628,1.3360075523738628,0.013360075523738628,0.7071067811865476,2.679,1.9307035354437183,1.41
1.355021653719969,1.355021653719969,0.013550216537199691,0.7071067811865476,2.698,1.9307035354437183,1.42
1.3741701053545008,1.3741701053545008,0.013741701053545009,0.7071067811865476,2.717,1.9307035354437183,1.43
1.393452907277458,1.393452907277458,0.01393452907277458,0.7071067811865476,2.736,1.9307035354437183,1.44
1.4128700594888406,1.4128700594888406,0.014128700594888407,0.7071067811865476,2.755,1.9307035354437183,1.45
1.4324215619886487,1.4324215619886487,0.014324215619886487,0.7071067811865476,2.774,1.9307035354437183,1.46
1.4521074147768822,1.4521074147768822,0.014521074147768822,0.7071067811865476,2.793,1.9307035354437183,1.47
1.4719276178535412,1.4719276178535412,0.01471927617853541,0.7071067811865476,2.812,1.9307035354437183,1.48
1.4918821712186257,1.4918821712186257,0.014918821712186253,0.7071067811865476,2.831,1.9307035354437183,1.49
1.5119710748721356,1.5119710748721356,0.015119710748721352,0.7071067811865476,2.85,1.9307035354437183,1.5
1.532194328814071,1.532194328814071,0.015321943288140705,0.7071067811865476,2.869,1.9307035354437183,1.51
1.5525519330444317,1.5525519330444317,0.015525519330444312,0.7071067811865476,2.888,1.9307035354437183,1.52
1.5730438875632178,1.5730438875632178,0.015730438875632174,0.7071067811865476,2.907,1.9307035354437183,1.53
1.5936701923704293,1.5936701923704293,0.01593670192370429,0.7071067811865476,2.926,1.9307035354437183,1.54
1.6144308474660662,1.6144308474660662,0.01614430847466066,0.7071067811865476,2.945,1.9307035354437183,1.55
1.6353258528501287,1.6353258528501287,0.016353258528501287,0.7071067811865476,2.964,1.9307035354437183,1.56
1.6563552085226165,1.6563552085226165,0.016563552085226165,0.7071067811865476,2.983,1.9307035354437183,1.57
1.6775189144835299,1.6775189144835299,0.0167751891448353,0.7071067811865476,3.002,1.9307035354437183,1.58
1.6988169707328686,1.6988169707328686,0.016988169707328686,0.7071067811865476,3.021,1.9307035354437183,1.59
1.7202493772706329,1.7202493772706329,0.01720249377270633,0.7071067811865476,3.04,1.9307035354437183,1.6
1.7418161340968226,1.7418161340968226,0.017418161340968227,0.7071067811865476,3.059,1.9307035354437183,1.61
1.7635172412114377,1.7635172412114377,0.01763517241211438,0.7071067811865476,3.078,1.9307035354437183,1.62
1.7853526986144783,1.7853526986144783,0.017853526986144785,0.7071067811865476,3.097,1.9307035354437183,1.63
1.8073225063059444,1.8073225063059444,0.018073225063059445,0.7071067811865476,3.116,1.9307035354437183,1.64
1.829426664285836,1.829426664285836,0.01829426664285836,0.7071067811865476,3.135,1.9307035354437183,1.65
1.8516651725541529,1.8516651725541529,0.018516651725541528,0.7071067811865476,3.154,1.9307035354437183,1.66
1.8740380311108953,1.8740380311108953,0.018740380311108952,0.7071067811865476,3.173,1.9307035354437183,1.67
1.8965452399560632,1.8965452399560632,0.018965452399560632,0.7071067811865476,3.192,1.9307035354437183,1.68
1.9191867990896565,1.9191867990896565,0.019191867990896564,0.7071067811865476,3.211,1.9307035354437183,1.69
1.9419627085116753,1.9419627085116753,0.019419627085116752,0.7071067811865476,3.23,1.9307035354437183,1.7
1.9648729682221195,1.9648729682221195,0.019648729682221193,0.7071067811865476,3.249,1.9307035354437183,1.71
1.987917578220989,1.987917578220989,0.01987917578220989,0.7071067811865476,3.268,1.9307035354437183,1.72
2.011096538508284,2.011096538508284,0.02011096538508284,0.7071067811865476,3.287,1.9307035354437183,1.73
2.0344098490840046,2.0344098490840046,0.020344098490840044,0.7071067811865476,3.306,1.9307035354437183,1.74
2.0578575099481506,2.0578575099481506,0.0205785750994815,0.7071067811865476,3.325,1.9307035354437183,1.75
2.081439521100722,2.081439521100722,0.020814395211007215,0.7071067811865476,3.344,1.9307035354437183,1.76
2.105155882541719,2.105155882541719,0.021051558825417184,0.7071067811865476,3.363,1.9307035354437183,1.77
2.1290065942711416,2.1290065942711416,0.021290065942711406,0.7071067811865476,3.382,1.9307035354437183,1.78
2.1529916562889895,2.1529916562889895,0.021529916562889884,0.7071067811865476,3.401,1.9307035354437183,1.79
2.177111068595263,2.177111068595263,0.021771110685952614,0.7071067811865476,3.42,1.9307035354437183,1.8
2.201364831189961,2.201364831189961,0.0220136483118996,0.7071067811865476,3.439,1.9307035354437183,1.81
2.225752944073085,2.225752944073085,0.02225752944073084,0.7071067811865476,3.458,1.9307035354437183,1.82
2.2502754072446343,2.2502754072446343,0.022502754072446333,0.7071067811865476,3.477,1.9307035354437183,1.83
2.274932220704609,2.274932220704609,0.022749322207046084,0.7071067811865476,3.496,1.9307035354437183,1.84
2.299723384453009,2.299723384453009,0.022997233844530087,0.7071067811865476,3.515,1.9307035354437183,1.85
2.324648898489835,2.324648898489835,0.023246488984898346,0.7071067811865476,3.534,1.9307035354437183,1.86
2.349708762815086,2.349708762815086,0.023497087628150858,0.7071067811865476,3.553,1.9307035354437183,1.87
2.3749029774287624,2.3749029774287624,0.023749029774287625,0.7071067811865476,3.572,1.9307035354437183,1.88
2.4002315423308644,2.4002315423308644,0.024002315423308645,0.7071067811865476,3.591,1.9307035354437183,1.89
2.425694457521392,2.425694457521392,0.02425694457521392,0.7071067811865476,3.61,1.9307035354437183,1.9
2.451291723000345,2.451291723000345,0.024512917230003452,0.7071067811865476,3.629,1.9307035354437183,1.91
2.477023338767723,2.477023338767723,0.024770233387677237,0.7071067811865476,3.648,1.9307035354437183,1.92
2.502889304823527,2.502889304823527,0.025028893048235277,0.7071067811865476,3.667,1.9307035354437183,1.93
2.5288896211677563,2.5288896211677563,0.02528889621167757,0.7071067811865476,3.686,1.9307035354437183,1.94
2.555024287800411,2.555024287800411,0.025550242878004118,0.7071067811865476,3.705,1.9307035354437183,1.95
2.581293304721491,2.581293304721491,0.02581293304721492,0.7071067811865476,3.724,1.9307035354437183,1.96
2.607696671930997,2.607696671930997,0.026076966719309976,0.7071067811865476,3.743,1.9307035354437183,1.97
2.634234389428928,2.634234389428928,0.02634234389428929,0.7071067811865476,3.762,1.9307035354437183,1.98
2.6609064572152845,2.6609064572152845,0.026609064572152855,0.7071067811865476,3.781,1.9307035354437183,1.99
2.6877128752900665,2.6877128752900665,0.026877128752900676,0.7071067811865476,3.8,1.9307035354437183,2.0
2.714653643653274,2.714653643653274,0.02714653643653275,0.7071067811865476,3.819,1.9307035354437183,2.01
2.741728762304907,2.741728762304907,0.02741728762304908,0.7071067811865476,3.838,1.9307035354437183,2.02
2.7689382312449653,2.7689382312449653,0.027689382312449662,0.7071067811865476,3.857,1.9307035354437183,2.03
2.796282050473449,2.796282050473449,0.0279628205047345,0.7071067811865476,3.876,1.9307035354437183,2.04
2.8237602199903584,2.8237602199903584,0.028237602199903594,0.7071067811865476,3.895,1.9307035354437183,2.05
2.851372739795693,2.851372739795693,0.02851372739795694,0.7071067811865476,3.914,1.9307035354437183,2.06
2.8791196098894534,2.8791196098894534,0.028791196098894543,0.7071067811865476,3.933,1.9307035354437183,2.07
2.907000830271639,2.907000830271639,0.0290700083027164,0.7071067811865476,3.952,1.9307035354437183,2.08
2.93501640094225,2.93501640094225,0.02935016400942251,0.7071067811865476,3.971,1.9307035354437183,2.09
2.9631663219012867,2.9631663219012867,0.029631663219012873,0.7071067811865476,3.99,1.9307035354437183,2.1
2.9914505931487487,2.9914505931487487,0.029914505931487492,0.7071067811865476,4.009,1.9307035354437183,2.11
3.019869214684636,3.019869214684636,0.030198692146846364,0.7071067811865476,4.028,1.9307035354437183,2.12
3.048422186508949,3.048422186508949,0.030484221865089492,0.7071067811865476,4.047,1.9307035354437183,2.13
3.0771095086216875,3.0771095086216875,0.030771095086216876,0.7071067811865476,4.066,1.9307035354437183,2.14
3.1059311810228514,3.1059311810228514,0.031059311810228512,0.7071067811865476,4.085,1.9307035354437183,2.15
3.1348872037124407,3.1348872037124407,0.0313488720371244,0.7071067811865476,4.104,1.9307035354437183,2.16
3.1639775766904554,3.1639775766904554,0.03163977576690455,0.7071067811865476,4.123,1.9307035354437183,2.17
3.1932022999568956,3.1932022999568956,0.031932022999568946,0.7071067811865476,4.142,1.9307035354437183,2.18
3.2225613735117613,3.2225613735117613,0.0322256137351176,0.7071067811865476,4.161,1.9307035354437183,2.19
3.252054797355052,3.252054797355052,0.03252054797355051,0.7071067811865476,4.18,1.9307035354437183,2.2
3.281682571486768,3.281682571486768,0.03281682571486767,0.7071067811865476,4.199,1.9307035354437183,2.21
3.3114446959069097,3.3114446959069097,0.033114446959069094,0.7071067811865476,4.218,1.9307035354437183,2.22
3.3413411706154768,3.3413411706154768,0.033413411706154764,0.7071067811865476,4.237,1.9307035354437183,2.23
3.3713719956124693,3.3713719956124693,0.03371371995612469,0.7071067811865476,4.256,1.9307035354437183,2.24
3.401537170897887,3.401537170897887,0.03401537170897887,0.7071067811865476,4.275,1.9307035354437183,2.25
3.4318366964717306,3.4318366964717306,0.03431836696471731,0.7071067811865476,4.294,1.9307035354437183,2.26
3.4622705723339995,3.4622705723339995,0.034622705723339996,0.7071067811865476,4.313,1.9307035354437183,2.27
3.492838798484694,3.492838798484694,0.03492838798484694,0.7071067811865476,4.332,1.9307035354437183,2.28
3.5235413749238136,3.5235413749238136,0.03523541374923814,0.7071067811865476,4.351,1.9307035354437183,2.29
3.554378301651359,3.554378301651359,0.03554378301651359,0.7071067811865476,4.37,1.9307035354437183,2.3
3.5853495786673295,3.5853495786673295,0.0358534957866733,0.7071067811865476,4.389,1.9307035354437183,2.31
3.6164552059717257,3.6164552059717257,0.03616455205971726,0.7071067811865476,4.408,1.9307035354437183,2.32
3.6476951835645472,3.6476951835645472,0.03647695183564548,0.7071067811865476,4.427,1.9307035354437183,2.33
3.6790695114457943,3.6790695114457943,0.03679069511445795,0.7071067811865476,4.446,1.9307035354437183,2.34
3.710578189615467,3.710578189615467,0.037105781896154676,0.7071067811865476,4.465,1.9307035354437183,2.35
3.742221218073565,3.742221218073565,0.03742221218073566,0.7071067811865476,4.484,1.9307035354437183,2.36
3.773998596820088,3.773998596820088,0.03773998596820089,0.7071067811865476,4.503,1.9307035354437183,2.37
3.805910325855037,3.805910325855037,0.03805910325855038,0.7071067811865476,4.522,1.9307035354437183,2.38
3.8379564051784114,3.8379564051784114,0.038379564051784124,0.7071067811865476,4.541,1.9307035354437183,2.39
3.870136834790211,3.870136834790211,0.038701368347902124,0.7071067811865476,4.56,1.9307035354437183,2.4
3.9024516146904364,3.9024516146904364,0.03902451614690437,0.7071067811865476,4.579,1.9307035354437183,2.41
3.934900744879087,3.934900744879087,0.03934900744879088,0.7071067811865476,4.598,1.9307035354437183,2.42
3.9674842253561633,3.9674842253561633,0.03967484225356164,0.7071067811865476,4.617,1.9307035354437183,2.43
4.0002020561216645,4.0002020561216645,0.040002020561216656,0.7071067811865476,4.636,1.9307035354437183,2.44
4.033054237175591,4.033054237175591,0.04033054237175593,0.7071067811865476,4.655,1.9307035354437183,2.45
4.066040768517944,4.066040768517944,0.04066040768517945,0.7071067811865476,4.674,1.9307035354437183,2.46
4.099161650148721,4.099161650148721,0.04099161650148723,0.7071067811865476,4.693,1.9307035354437183,2.47
4.132416882067925,4.132416882067925,0.04132416882067926,0.7071067811865476,4.712,1.9307035354437183,2.48
4.165806464275553,4.165806464275553,0.04165806464275555,0.7071067811865476,4.731,1.9307035354437183,2.49
4.199330396771607,4.199330396771607,0.0419933039677161,0.7071067811865476,4.75,1.9307035354437183,2.5
4.232988679556087,4.232988679556087,0.04232988679556089,0.7071067811865476,4.769,1.9307035354437183,2.51
4.266781312628992,4.266781312628992,0.04266781312628994,0.7071067811865476,4.788,1.9307035354437183,2.52
4.300708295990322,4.300708295990322,0.04300708295990325,0.7071067811865476,4.807,1.9307035354437183,2.53
4.334769629640078,4.334769629640078,0.04334769629640081,0.7071067811865476,4.826,1.9307035354437183,2.54
4.36896531357826,4.36896531357826,0.04368965313578262,0.7071067811865476,4.845,1.9307035354437183,2.55
4.403295347804867,4.403295347804867,0.04403295347804869,0.7071067811865476,4.864,1.9307035354437183,2.56
4.437759732319899,4.437759732319899,0.044377597323199014,0.7071067811865476,4.883,1.9307035354437183,2.57
4.472358467123357,4.472358467123357,0.04472358467123359,0.7071067811865476,4.902,1.9307035354437183,2.58
4.50709155221524,4.50709155221524,0.04507091552215243,0.7071067811865476,4.921,1.9307035354437183,2.59
4.541958987595549,4.541958987595549,0.04541958987595551,0.7071067811865476,4.94,1.9307035354437183,2.6
4.5769607732642825,4.5769607732642825,0.04576960773264285,0.7071067811865476,4.959,1.9307035354437183,2.61
4.612096909221442,4.612096909221442,0.04612096909221445,0.7071067811865476,4.978,1.9307035354437183,2.62
4.647367395467027,4.647367395467027,0.0464736739546703,0.7071067811865476,4.997,1.9307035354437183,2.63
4.682772232001038,4.682772232001038,0.0468277223200104,0.7071067811865476,5.016,1.9307035354437183,2.64
