long,lat,alt,gradient,speed,acceleration,time
49.708749999999995,0.0,0.0,0.0,0.45,-5.0,4.37
49.712999999999994,0.0,0.0,0.0,0.4,-5.0,4.38
49.71674999999999,0.0,0.0,0.0,0.35,-5.0,4.39
49.71999999999999,0.0,0.0,0.0,0.3,-5.0,4.4
49.72274999999999,0.0,0.0,0.0,0.25,-5.0,4.41
49.72499999999999,0.0,0.0,0.0,0.2,-5.0,4.42
49.72674999999999,0.0,0.0,0.0,0.15,-5.0,4.43
49.72799999999999,0.0,0.0,0.0,0.1,-5.0,4.44
49.728749999999984,0.0,0.0,0.0,0.05,-5.0,4.45
49.728999999999985,0.0,0.0,0.0,0,-5.0,4.46
