long,lat,alt,gradient,speed,acceleration,time
14.748750000000001,0.0,0.0,0.0,13.15,-5.0,0.95
14.88,0.0,0.0,0.0,13.1,-5.0,0.96
15.010750000000002,0.0,0.0,0.0,13.05,-5.0,0.97
15.141000000000002,0.0,0.0,0.0,13.0,-5.0,0.98
15.270750000000001,0.0,0.0,0.0,12.95,-5.0,0.99
15.400000000000002,0.0,0.0,0.0,12.9,-5.0,1.0
15.528750000000002,0.0,0.0,0.0,12.85,-5.0,1.01
15.657000000000002,0.0,0.0,0.0,12.8,-5.0,1.02
15.784750000000003,0.0,0.0,0.0,12.75,-5.0,1.03
15.912000000000003,0.0,0.0,0.0,12.7,-5.0,1.04
16.038750000000004,0.0,0.0,0.0,12.65,-5.0,1.05
16.165000000000003,0.0,0.0,0.0,12.6,-5.0,1.06
16.290750000000003,0.0,0.0,0.0,12.55,-5.0,1.07
16.416000000000004,0.0,0.0,0.0,12.5,-5.0,1.08
16.540750000000003,0.0,0.0,0.0,12.45,-5.0,1.09
16.665000000000003,0.0,0.0,0.0,12.4,-5.0,1.1
16.788750000000004,0.0,0.0,0.0,12.35,-5.0,1.11
16.912000000000003,0.0,0.0,0.0,12.3,-5.0,1.12
17.034750000000003,0.0,0.0,0.0,12.25,-5.0,1.13
17.157000000000004,0.0,0.0,0.0,12.2,-5.0,1.14
17.278750000000002,0.0,0.0,0.0,12.15,-5.0,1.15
17.400000000000002,0.0,0.0,0.0,12.1,-5.0,1.16
17.520750000000003,0.0,0.0,0.0,12.05,-5.0,1.17
17.641000000000002,0.0,0.0,0.0,12.0,-5.0,1.18
17.76075,0.0,0.0,0.0,11.95,-5.0,1.19
17.880000000000003,0.0,0.0,0.0,11.9,-5.0,1.2
17.99875,0.0,0.0,0.0,11.85,-5.0,1.21
18.117,0.0,0.0,0.0,11.8,-5.0,1.22
18.234750000000002,0.0,0.0,0.0,11.75,-5.0,1.23
18.352,0.0,0.0,0.0,11.7,-5.0,1.24
18.46875,0.0,0.0,0.0,11.65,-5.0,1.25
18.585,0.0,0.0,0.0,11.6,-5.0,1.26
18.70075,0.0,0.0,0.0,11.55,-5.0,1.27
18.816,0.0,0.0,0.0,11.5,-5.0,1.28
18.93075,0.0,0.0,0.0,11.45,-5.0,1.29
19.044999999999998,0.0,0.0,0.0,11.4,-5.0,1.3
19.158749999999998,0.0,0.0,0.0,11.35,-5.0,1.31
19.272,0.0,0.0,0.0,11.3,-5.0,1.32
19.384749999999997,0.0,0.0,0.0,11.25,-5.0,1.33
19.496999999999996,0.0,0.0,0.0,11.2,-5.0,1.34
19.608749999999997,0.0,0.0,0.0,11.15,-5.0,1.35
19.719999999999995,0.0,0.0,0.0,11.1,-5.0,1.36
19.830749999999995,0.0,0.0,0.0,11.05,-5.0,1.37
19.940999999999995,0.0,0.0,0.0,11.0,-5.0,1.38
20.050749999999994,0.0,0.0,0.0,10.95,-5.0,1.39
20.159999999999993,0.0,0.0,0.0,10.9,-5.0,1.4
20.268749999999994,0.0,0.0,0.0,10.85,-5.0,1.41
20.376999999999995,0.0,0.0,0.0,10.8,-5.0,1.42
20.484749999999995,0.0,0.0,0.0,10.75,-5.0,1.43
20.591999999999995,0.0,0.0,0.0,10.7,-5.0,1.44
20.698749999999997,0.0,0.0,0.0,10.65,-5.0,1.45
20.804999999999996,0.0,0.0,0.0,10.6,-5.0,1.46
20.910749999999997,0.0,0.0,0.0,10.55,-5.0,1.47
21.016,0.0,0.0,0.0,10.5,-5.0,1.48
21.120749999999997,0.0,0.0,0.0,10.45,-5.0,1.49
21.224999999999998,0.0,0.0,0.0,10.4,-5.0,1.5
21.32875,0.0,0.0,0.0,10.35,-5.0,1.51
21.432,0.0,0.0,0.0,10.3,-5.0,1.52
21.53475,0.0,0.0,0.0,10.25,-5.0,1.53
21.637,0.0,0.0,0.0,10.2,-5.0,1.54
21.73875,0.0,0.0,0.0,10.15,-5.0,1.55
21.84,0.0,0.0,0.0,10.1,-5.0,1.56
21.94075,0.0,0.0,0.0,10.05,-5.0,1.57
22.041,0.0,0.0,0.0,10.0,-5.0,1.58
22.14075,0.0,0.0,0.0,9.95,-5.0,1.59
22.240000000000002,0.0,0.0,0.0,9.9,-5.0,1.6
22.33875,0.0,0.0,0.0,9.85,-5.0,1.61
22.437,0.0,0.0,0.0,9.8,-5.0,1.62
22.534750000000003,0.0,0.0,0.0,9.75,-5.0,1.63
22.632,0.0,0.0,0.0,9.7,-5.0,1.64
22.72875,0.0,0.0,0.0,9.65,-5.0,1.65
22.825000000000003,0.0,0.0,0.0,9.6,-5.0,1.66
22.92075,0.0,0.0,0.0,9.55,-5.0,1.67
23.016000000000002,0.0,0.0,0.0,9.5,-5.0,1.68
23.110750000000003,0.0,0.0,0.0,9.45,-5.0,1.69
23.205000000000002,0.0,0.0,0.0,9.4,-5.0,1.7
23.298750000000002,0.0,0.0,0.0,9.35,-5.0,1.71
23.392000000000003,0.0,0.0,0.0,9.3,-5.0,1.72
23.484750000000002,0.0,0.0,0.0,9.25,-5.0,1.73
23.577,0.0,0.0,0.0,9.2,-5.0,1.74
23.668750000000003,0.0,0.0,0.0,9.15,-5.0,1.75
23.76,0.0,0.0,0.0,9.1,-5.0,1.76
23.85075,0.0,0.0,0.0,9.05,-5.0,1.77
23.941000000000003,0.0,0.0,0.0,9.0,-5.0,1.78
24.03075,0.0,0.0,0.0,8.95,-5.0,1.79
24.12,0.0,0.0,0.0,8.9,-5.0,1.8
24.208750000000002,0.0,0.0,0.0,8.85,-5.0,1.81
24.297,0.0,0.0,0.0,8.8,-5.0,1.82
24.38475,0.0,0.0,0.0,8.75,-5.0,1.83
24.472,0.0,0.0,0.0,8.7,-5.0,1.84
24.55875,0.0,0.0,0.0,8.65,-5.0,1.85
24.645,0.0,0.0,0.0,8.6,-5.0,1.86
24.73075,0.0,0.0,0.0,8.55,-5.0,1.87
24.816,0.0,0.0,0.0,8.5,-5.0,1.88
24.90075,0.0,0.0,0.0,8.45,-5.0,1.89
24.985,0.0,0.0,0.0,8.4,-5.0,1.9
25.068749999999998,0.0,0.0,0.0,8.35,-5.0,1.91
25.151999999999997,0.0,0.0,0.0,8.3,-5.0,1.92
25.23475,0.0,0.0,0.0,8.25,-5.0,1.93
25.316999999999997,0.0,0.0,0.0,8.2,-5.0,1.94
25.398749999999996,0.0,0.0,0.0,8.15,-5.0,1.95
25.479999999999997,0.0,0.0,0.0,8.1,-5.0,1.96
25.560749999999995,0.0,0.0,0.0,8.05,-5.0,1.97
25.640999999999995,0.0,0.0,0.0,8.0,-5.0,1.98
25.720749999999995,0.0,0.0,0.0,7.95,-5.0,1.99
25.799999999999994,0.0,0.0,0.0,7.9,-5.0,2.0
25.878749999999993,0.0,0.0,0.0,7.85,-5.0,2.01
25.956999999999994,0.0,0.0,0.0,7.8,-5.0,2.02
26.034749999999995,0.0,0.0,0.0,7.75,-5.0,2.03
26.111999999999995,0.0,0.0,0.0,7.7,-5.0,2.04
26.188749999999995,0.0,0.0,0.0,7.65,-5.0,2.05
26.264999999999997,0.0,0.0,0.0,7.6,-5.0,2.06
26.340749999999996,0.0,0.0,0.0,7.55,-5.0,2.07
26.415999999999997,0.0,0.0,0.0,7.5,-5.0,2.08
26.49075,0.0,0.0,0.0,7.45,-5.0,2.09
26.564999999999998,0.0,0.0,0.0,7.4,-5.0,2.1
26.638749999999998,0.0,0.0,0.0,7.35,-5.0,2.11
26.712,0.0,0.0,0.0,7.3,-5.0,2.12
26.78475,0.0,0.0,0.0,7.25,-5.0,2.13
26.857,0.0,0.0,0.0,7.2,-5.0,2.14
26.92875,0.0,0.0,0.0,7.15,-5.0,2.15
27.0,0.0,0.0,0.0,7.1,-5.0,2.16
27.07075,0.0,0.0,0.0,7.05,-5.0,2.17
27.141000000000002,0.0,0.0,0.0,7.0,-5.0,2.18
27.21075,0.0,0.0,0.0,6.95,-5.0,2.19
27.28,0.0,0.0,0.0,6.9,-5.0,2.2
27.348750000000003,0.0,0.0,0.0,6.85,-5.0,2.21
27.417,0.0,0.0,0.0,6.8,-5.0,2.22
27.484750000000002,0.0,0.0,0.0,6.75,-5.0,2.23
27.552000000000003,0.0,0.0,0.0,6.7,-5.0,2.24
27.618750000000002,0.0,0.0,0.0,6.65,-5.0,2.25
27.685000000000002,0.0,0.0,0.0,6.6,-5.0,2.26
27.750750000000004,0.0,0.0,0.0,6.55,-5.0,2.27
27.816000000000003,0.0,0.0,0.0,6.5,-5.0,2.28
27.880750000000003,0.0,0.0,0.0,6.45,-5.0,2.29
27.945000000000004,0.0,0.0,0.0,6.4,-5.0,2.3
28.008750000000003,0.0,0.0,0.0,6.35,-5.0,2.31
28.072000000000003,0.0,0.0,0.0,6.3,-5.0,2.32
28.134750000000004,0.0,0.0,0.0,6.25,-5.0,2.33
28.197000000000003,0.0,0.0,0.0,6.2,-5.0,2.34
28.258750000000003,0.0,0.0,0.0,6.15,-5.0,2.35
28.320000000000004,0.0,0.0,0.0,6.1,-5.0,2.36
28.380750000000003,0.0,0.0,0.0,6.05,-5.0,2.37
28.441000000000003,0.0,0.0,0.0,6.0,-5.0,2.38
28.500750000000004,0.0,0.0,0.0,5.95,-5.0,2.39
28.560000000000002,0.0,0.0,0.0,5.9,-5.0,2.4
28.618750000000002,0.0,0.0,0.0,5.85,-5.0,2.41
28.677000000000003,0.0,0.0,0.0,5.8,-5.0,2.42
28.734750000000002,0.0,0.0,0.0,5.75,-5.0,2.43
28.792,0.0,0.0,0.0,5.7,-5.0,2.44
28.848750000000003,0.0,0.0,0.0,5.65,-5.0,2.45
28.905,0.0,0.0,0.0,5.6,-5.0,2.46
28.96075,0.0,0.0,0.0,5.55,-5.0,2.47
29.016000000000002,0.0,0.0,0.0,5.5,-5.0,2.48
29.07075,0.0,0.0,0.0,5.45,-5.0,2.49
29.125,0.0,0.0,0.0,5.4,-5.0,2.5
29.17875,0.0,0.0,0.0,5.35,-5.0,2.51
29.232,0.0,0.0,0.0,5.3,-5.0,2.52
29.28475,0.0,0.0,0.0,5.25,-5.0,2.53
29.337,0.0,0.0,0.0,5.2,-5.0,2.54
29.388749999999998,0.0,0.0,0.0,5.15,-5.0,2.55
29.439999999999998,0.0,0.0,0.0,5.1,-5.0,2.56
29.49075,0.0,0.0,0.0,5.05,-5.0,2.57
29.540999999999997,0.0,0.0,0.0,5.0,-5.0,2.58
29.590749999999996,0.0,0.0,0.0,4.95,-5.0,2.59
29.639999999999997,0.0,0.0,0.0,4.9,-5.0,2.6
29.688749999999995,0.0,0.0,0.0,4.85,-5.0,2.61
29.736999999999995,0.0,0.0,0.0,4.8,-5.0,2.62
29.784749999999995,0.0,0.0,0.0,4.75,-5.0,2.63
29.831999999999994,0.0,0.0,0.0,4.7,-5.0,2.64
29.878749999999993,0.0,0.0,0.0,4.65,-5.0,2.65
29.924999999999994,0.0,0.0,0.0,4.6,-5.0,2.66
29.970749999999995,0.0,0.0,0.0,4.55,-5.0,2.67
30.015999999999995,0.0,0.0,0.0,4.5,-5.0,2.68
30.060749999999995,0.0,0.0,0.0,4.45,-5.0,2.69
30.104999999999997,0.0,0.0,0.0,4.4,-5.0,2.7
30.148749999999996,0.0,0.0,0.0,4.35,-5.0,2.71
30.191999999999997,0.0,0.0,0.0,4.3,-5.0,2.72
30.23475,0.0,0.0,0.0,4.25,-5.0,2.73
30.276999999999997,0.0,0.0,0.0,4.2,-5.0,2.74
30.318749999999998,0.0,0.0,0.0,4.15,-5.0,2.75
30.36,0.0,0.0,0.0,4.1,-5.0,2.76
30.40075,0.0,0.0,0.0,4.05,-5.0,2.77
30.441,0.0,0.0,0.0,4.0,-5.0,2.78
30.48075,0.0,0.0,0.0,3.95,-5.0,2.79
30.52,0.0,0.0,0.0,3.9,-5.0,2.8
30.55875,0.0,0.0,0.0,3.85,-5.0,2.81
30.597,0.0,0.0,0.0,3.8,-5.0,2.82
30.63475,0.0,0.0,0.0,3.75,-5.0,2.83
30.672,0.0,0.0,0.0,3.7,-5.0,2.84
30.708750000000002,0.0,0.0,0.0,3.65,-5.0,2.85
30.745,0.0,0.0,0.0,3.6,-5.0,2.86
30.78075,0.0,0.0,0.0,3.55,-5.0,2.87
30.816000000000003,0.0,0.0,0.0,3.5,-5.0,2.88
30.85075,0.0,0.0,0.0,3.45,-5.0,2.89
30.885,0.0,0.0,0.0,3.4,-5.0,2.9
30.918750000000003,0.0,0.0,0.0,3.35,-5.0,2.91
30.952,0.0,0.0,0.0,3.3,-5.0,2.92
30.984750000000002,0.0,0.0,0.0,3.25,-5.0,2.93
31.017000000000003,0.0,0.0,0.0,3.2,-5.0,2.94
31.048750000000002,0.0,0.0,0.0,3.15,-5.0,2.95
31.080000000000002,0.0,0.0,0.0,3.1,-5.0,2.96
31.110750000000003,0.0,0.0,0.0,3.05,-5.0,2.97
31.141000000000002,0.0,0.0,0.0,3.0,-5.0,2.98
31.17075,0.0,0.0,0.0,2.95,-5.0,2.99
31.200000000000003,0.0,0.0,0.0,2.9,-5.0,3.0
31.22875,0.0,0.0,0.0,2.85,-5.0,3.01
31.257,0.0,0.0,0.0,2.8,-5.0,3.02
31.284750000000003,0.0,0.0,0.0,2.75,-5.0,3.03
31.312,0.0,0.0,0.0,2.7,-5.0,3.04
31.33875,0.0,0.0,0.0,2.65,-5.0,3.05
31.365000000000002,0.0,0.0,0.0,2.6,-5.0,3.06
31.39075,0.0,0.0,0.0,2.55,-5.0,3.07
31.416,0.0,0.0,0.0,2.5,-5.0,3.08
31.44075,0.0,0.0,0.0,2.45,-5.0,3.09
31.465,0.0,0.0,0.0,2.4,-5.0,3.1
31.48875,0.0,0.0,0.0,2.35,-5.0,3.11
31.512,0.0,0.0,0.0,2.3,-5.0,3.12
31.53475,0.0,0.0,0.0,2.25,-5.0,3.13
31.557,0.0,0.0,0.0,2.2,-5.0,3.14
31.57875,0.0,0.0,0.0,2.15,-5.0,3.15
31.599999999999998,0.0,0.0,0.0,2.1,-5.0,3.16
31.620749999999997,0.0,0.0,0.0,2.05,-5.0,3.17
31.641,0.0,0.0,0.0,2.0,-5.0,3.18
31.660749999999997,0.0,0.0,0.0,1.95,-5.0,3.19
31.679999999999996,0.0,0.0,0.0,1.9,-5.0,3.2
31.698749999999997,0.0,0.0,0.0,1.85,-5.0,3.21
31.716999999999995,0.0,0.0,0.0,1.8,-5.0,3.22
31.734749999999995,0.0,0.0,0.0,1.75,-5.0,3.23
31.751999999999995,0.0,0.0,0.0,1.7,-5.0,3.24
31.768749999999994,0.0,0.0,0.0,1.65,-5.0,3.25
31.784999999999993,0.0,0.0,0.0,1.6,-5.0,3.26
31.800749999999994,0.0,0.0,0.0,1.55,-5.0,3.27
31.815999999999995,0.0,0.0,0.0,1.5,-5.0,3.28
31.830749999999995,0.0,0.0,0.0,1.45,-5.0,3.29
31.844999999999995,0.0,0.0,0.0,1.4,-5.0,3.3
31.858749999999997,0.0,0.0,0.0,1.35,-5.0,3.31
31.871999999999996,0.0,0.0,0.0,1.3,-5.0,3.32
31.884749999999997,0.0,0.0,0.0,1.25,-5.0,3.33
31.897,0.0,0.0,0.0,1.2,-5.0,3.34
31.908749999999998,0.0,0.0,0.0,1.15,-5.0,3.35
31.919999999999998,0.0,0.0,0.0,1.1,-5.0,3.36
31.93075,0.0,0.0,0.0,1.05,-5.0,3.37
31.941,0.0,0.0,0.0,1.0,-5.0,3.38
31.95075,0.0,0.0,0.0,0.95,-5.0,3.39
31.96,0.0,0.0,0.0,0.9,-5.0,3.4
31.96875,0.0,0.0,0.0,0.85,-5.0,3.41
31.977,0.0,0.0,0.0,0.8,-5.0,3.42
31.984750000000002,0.0,0.0,0.0,0.75,-5.0,3.43
31.992,0.0,0.0,0.0,0.7,-5.0,3.44
31.99875,0.0,0.0,0.0,0.65,-5.0,3.45
32.005,0.0,0.0,0.0,0.6,-5.0,3.46
32.01075,0.0,0.0,0.0,0.55,-5.0,3.47
32.016,0.0,0.0,0.0,0.5,-5.0,3.48
32.02075,0.0,0.0,0.0,0.45,-5.0,3.49
32.025,0.0,0.0,0.0,0.4,-5.0,3.5
32.028749999999995,0.0,0.0,0.0,0.35,-5.0,3.51
32.032,0.0,0.0,0.0,0.3,-5.0,3.52
32.034749999999995,0.0,0.0,0.0,0.25,-5.0,3.53
32.03699999999999,0.0,0.0,0.0,0.2,-5.0,3.54
32.03874999999999,0.0,0.0,0.0,0.15,-5.0,3.55
32.03999999999999,0.0,0.0,0.0,0.1,-5.0,3.56
32.04074999999999,0.0,0.0,0.0,0.05,-5.0,3.57
32.04099999999999,0.0,0.0,0.0,0,-5.0,3.58
