long,lat,alt,gradient,speed,acceleration,time
24.51775000000001,0.0,0.0,0.0,21.75,-5.0,1.01
24.73500000000001,0.0,0.0,0.0,21.7,-5.0,1.02
24.95175000000001,0.0,0.0,0.0,21.65,-5.0,1.03
25.16800000000001,0.0,0.0,0.0,21.6,-5.0,1.04
25.38375000000001,0.0,0.0,0.0,21.55,-5.0,1.05
25.59900000000001,0.0,0.0,0.0,21.5,-5.0,1.06
25.81375000000001,0.0,0.0,0.0,21.45,-5.0,1.07
26.02800000000001,0.0,0.0,0.0,21.4,-5.0,1.08
26.24175000000001,0.0,0.0,0.0,21.35,-5.0,1.09
26.45500000000001,0.0,0.0,0.0,21.3,-5.0,1.1
26.66775000000001,0.0,0.0,0.0,21.25,-5.0,1.11
26.88000000000001,0.0,0.0,0.0,21.2,-5.0,1.12
27.091750000000008,0.0,0.0,0.0,21.15,-5.0,1.13
27.303000000000008,0.0,0.0,0.0,21.1,-5.0,1.14
27.51375000000001,0.0,0.0,0.0,21.05,-5.0,1.15
27.724000000000007,0.0,0.0,0.0,21.0,-5.0,1.16
27.933750000000007,0.0,0.0,0.0,20.95,-5.0,1.17
28.143000000000008,0.0,0.0,0.0,20.9,-5.0,1.18
28.351750000000006,0.0,0.0,0.0,20.85,-5.0,1.19
28.560000000000006,0.0,0.0,0.0,20.8,-5.0,1.2
28.767750000000007,0.0,0.0,0.0,20.75,-5.0,1.21
28.975000000000005,0.0,0.0,0.0,20.7,-5.0,1.22
29.181750000000005,0.0,0.0,0.0,20.65,-5.0,1.23
29.388000000000005,0.0,0.0,0.0,20.6,-5.0,1.24
29.593750000000004,0.0,0.0,0.0,20.55,-5.0,1.25
29.799000000000003,0.0,0.0,0.0,20.5,-5.0,1.26
30.003750000000004,0.0,0.0,0.0,20.45,-5.0,1.27
30.208000000000002,0.0,0.0,0.0,20.4,-5.0,1.28
30.41175,0.0,0.0,0.0,20.35,-5.0,1.29
30.615000000000002,0.0,0.0,0.0,20.3,-5.0,1.3
30.817750000000004,0.0,0.0,0.0,20.25,-5.0,1.31
31.020000000000003,0.0,0.0,0.0,20.2,-5.0,1.32
31.221750000000004,0.0,0.0,0.0,20.15,-5.0,1.33
31.423000000000005,0.0,0.0,0.0,20.1,-5.0,1.34
31.623750000000005,0.0,0.0,0.0,20.05,-5.0,1.35
31.824000000000005,0.0,0.0,0.0,20.0,-5.0,1.36
32.02375000000001,0.0,0.0,0.0,19.95,-5.0,1.37
32.223000000000006,0.0,0.0,0.0,19.9,-5.0,1.38
32.42175,0.0,0.0,0.0,19.85,-5.0,1.39
32.620000000000005,0.0,0.0,0.0,19.8,-5.0,1.4
32.817750000000004,0.0,0.0,0.0,19.75,-5.0,1.41
33.015,0.0,0.0,0.0,19.7,-5.0,1.42
33.21175,0.0,0.0,0.0,19.65,-5.0,1.43
33.408,0.0,0.0,0.0,19.6,-5.0,1.44
33.60375,0.0,0.0,0.0,19.55,-5.0,1.45
33.799,0.0,0.0,0.0,19.5,-5.0,1.46
33.99375,0.0,0.0,0.0,19.45,-5.0,1.47
34.187999999999995,0.0,0.0,0.0,19.4,-5.0,1.48
34.38175,0.0,0.0,0.0,19.35,-5.0,1.49
34.574999999999996,0.0,0.0,0.0,19.3,-5.0,1.5
34.76774999999999,0.0,0.0,0.0,19.25,-5.0,1.51
34.959999999999994,0.0,0.0,0.0,19.2,-5.0,1.52
35.15174999999999,0.0,0.0,0.0,19.15,-5.0,1.53
35.34299999999999,0.0,0.0,0.0,19.1,-5.0,1.54
35.53374999999999,0.0,0.0,0.0,19.05,-5.0,1.55
35.72399999999999,0.0,0.0,0.0,19.0,-5.0,1.56
35.913749999999986,0.0,0.0,0.0,18.95,-5.0,1.57
36.10299999999999,0.0,0.0,0.0,18.9,-5.0,1.58
36.291749999999986,0.0,0.0,0.0,18.85,-5.0,1.59
36.47999999999999,0.0,0.0,0.0,18.8,-5.0,1.6
36.66774999999999,0.0,0.0,0.0,18.75,-5.0,1.61
36.85499999999999,0.0,0.0,0.0,18.7,-5.0,1.62
37.04174999999999,0.0,0.0,0.0,18.65,-5.0,1.63
37.227999999999994,0.0,0.0,0.0,18.6,-5.0,1.64
37.41374999999999,0.0,0.0,0.0,18.55,-5.0,1.65
37.599,0.0,0.0,0.0,18.5,-5.0,1.66
37.78375,0.0,0.0,0.0,18.45,-5.0,1.67
37.967999999999996,0.0,0.0,0.0,18.4,-5.0,1.68
38.15175,0.0,0.0,0.0,18.35,-5.0,1.69
38.335,0.0,0.0,0.0,18.3,-5.0,1.7
38.51775,0.0,0.0,0.0,18.25,-5.0,1.71
38.7,0.0,0.0,0.0,18.2,-5.0,1.72
38.881750000000004,0.0,0.0,0.0,18.15,-5.0,1.73
39.063,0.0,0.0,0.0,18.1,-5.0,1.74
39.243750000000006,0.0,0.0,0.0,18.05,-5.0,1.75
39.42400000000001,0.0,0.0,0.0,18.0,-5.0,1.76
39.603750000000005,0.0,0.0,0.0,17.95,-5.0,1.77
39.78300000000001,0.0,0.0,0.0,17.9,-5.0,1.78
39.96175000000001,0.0,0.0,0.0,17.85,-5.0,1.79
40.14000000000001,0.0,0.0,0.0,17.8,-5.0,1.8
40.31775000000001,0.0,0.0,0.0,17.75,-5.0,1.81
40.49500000000001,0.0,0.0,0.0,17.7,-5.0,1.82
40.67175000000001,0.0,0.0,0.0,17.65,-5.0,1.83
40.84800000000001,0.0,0.0,0.0,17.6,-5.0,1.84
41.023750000000014,0.0,0.0,0.0,17.55,-5.0,1.85
41.19900000000001,0.0,0.0,0.0,17.5,-5.0,1.86
41.373750000000015,0.0,0.0,0.0,17.45,-5.0,1.87
41.548000000000016,0.0,0.0,0.0,17.4,-5.0,1.88
41.721750000000014,0.0,0.0,0.0,17.35,-5.0,1.89
41.89500000000002,0.0,0.0,0.0,17.3,-5.0,1.9
42.06775000000002,0.0,0.0,0.0,17.25,-5.0,1.91
42.240000000000016,0.0,0.0,0.0,17.2,-5.0,1.92
42.41175000000002,0.0,0.0,0.0,17.15,-5.0,1.93
42.58300000000002,0.0,0.0,0.0,17.1,-5.0,1.94
42.75375000000002,0.0,0.0,0.0,17.05,-5.0,1.95
42.92400000000002,0.0,0.0,0.0,17.0,-5.0,1.96
43.09375000000002,0.0,0.0,0.0,16.95,-5.0,1.97
43.26300000000002,0.0,0.0,0.0,16.9,-5.0,1.98
43.43175000000002,0.0,0.0,0.0,16.85,-5.0,1.99
43.60000000000002,0.0,0.0,0.0,16.8,-5.0,2.0
43.76775000000002,0.0,0.0,0.0,16.75,-5.0,2.01
43.935000000000024,0.0,0.0,0.0,16.7,-5.0,2.02
44.101750000000024,0.0,0.0,0.0,16.65,-5.0,2.03
44.26800000000002,0.0,0.0,0.0,16.6,-5.0,2.04
44.433750000000025,0.0,0.0,0.0,16.55,-5.0,2.05
44.599000000000025,0.0,0.0,0.0,16.5,-5.0,2.06
44.76375000000002,0.0,0.0,0.0,16.45,-5.0,2.07
44.928000000000026,0.0,0.0,0.0,16.4,-5.0,2.08
45.091750000000026,0.0,0.0,0.0,16.35,-5.0,2.09
45.255000000000024,0.0,0.0,0.0,16.3,-5.0,2.1
45.41775000000003,0.0,0.0,0.0,16.25,-5.0,2.11
45.58000000000003,0.0,0.0,0.0,16.2,-5.0,2.12
45.741750000000025,0.0,0.0,0.0,16.15,-5.0,2.13
45.90300000000003,0.0,0.0,0.0,16.1,-5.0,2.14
46.06375000000003,0.0,0.0,0.0,16.05,-5.0,2.15
46.224000000000025,0.0,0.0,0.0,16.0,-5.0,2.16
46.38375000000003,0.0,0.0,0.0,15.95,-5.0,2.17
46.54300000000003,0.0,0.0,0.0,15.9,-5.0,2.18
46.701750000000025,0.0,0.0,0.0,15.85,-5.0,2.19
46.86000000000003,0.0,0.0,0.0,15.8,-5.0,2.2
47.01775000000003,0.0,0.0,0.0,15.75,-5.0,2.21
47.175000000000026,0.0,0.0,0.0,15.7,-5.0,2.22
47.33175000000003,0.0,0.0,0.0,15.65,-5.0,2.23
47.48800000000003,0.0,0.0,0.0,15.6,-5.0,2.24
47.643750000000026,0.0,0.0,0.0,15.55,-5.0,2.25
47.79900000000003,0.0,0.0,0.0,15.5,-5.0,2.26
47.95375000000003,0.0,0.0,0.0,15.45,-5.0,2.27
48.108000000000025,0.0,0.0,0.0,15.4,-5.0,2.28
48.26175000000003,0.0,0.0,0.0,15.35,-5.0,2.29
48.41500000000003,0.0,0.0,0.0,15.3,-5.0,2.3
48.567750000000025,0.0,0.0,0.0,15.25,-5.0,2.31
48.72000000000003,0.0,0.0,0.0,15.2,-5.0,2.32
48.87175000000003,0.0,0.0,0.0,15.15,-5.0,2.33
49.023000000000025,0.0,0.0,0.0,15.1,-5.0,2.34
49.17375000000003,0.0,0.0,0.0,15.05,-5.0,2.35
49.32400000000003,0.0,0.0,0.0,15.0,-5.0,2.36
49.473750000000024,0.0,0.0,0.0,14.95,-5.0,2.37
49.623000000000026,0.0,0.0,0.0,14.9,-5.0,2.38
49.771750000000026,0.0,0.0,0.0,14.85,-5.0,2.39
49.92000000000002,0.0,0.0,0.0,14.8,-5.0,2.4
50.067750000000025,0.0,0.0,0.0,14.75,-5.0,2.41
50.215000000000025,0.0,0.0,0.0,14.7,-5.0,2.42
50.36175000000002,0.0,0.0,0.0,14.65,-5.0,2.43
50.508000000000024,0.0,0.0,0.0,14.6,-5.0,2.44
50.653750000000024,0.0,0.0,0.0,14.55,-5.0,2.45
50.79900000000002,0.0,0.0,0.0,14.5,-5.0,2.46
50.94375000000002,0.0,0.0,0.0,14.45,-5.0,2.47
51.08800000000002,0.0,0.0,0.0,14.4,-5.0,2.48
51.23175000000002,0.0,0.0,0.0,14.35,-5.0,2.49
51.37500000000002,0.0,0.0,0.0,14.3,-5.0,2.5
51.51775000000002,0.0,0.0,0.0,14.25,-5.0,2.51
51.66000000000002,0.0,0.0,0.0,14.2,-5.0,2.52
51.80175000000002,0.0,0.0,0.0,14.15,-5.0,2.53
51.94300000000002,0.0,0.0,0.0,14.1,-5.0,2.54
52.083750000000016,0.0,0.0,0.0,14.05,-5.0,2.55
52.22400000000002,0.0,0.0,0.0,14.0,-5.0,2.56
52.36375000000002,0.0,0.0,0.0,13.95,-5.0,2.57
52.503000000000014,0.0,0.0,0.0,13.9,-5.0,2.58
52.641750000000016,0.0,0.0,0.0,13.85,-5.0,2.59
52.780000000000015,0.0,0.0,0.0,13.8,-5.0,2.6
52.91775000000001,0.0,0.0,0.0,13.75,-5.0,2.61
53.055000000000014,0.0,0.0,0.0,13.7,-5.0,2.62
53.19175000000001,0.0,0.0,0.0,13.65,-5.0,2.63
53.32800000000001,0.0,0.0,0.0,13.6,-5.0,2.64
53.46375000000001,0.0,0.0,0.0,13.55,-5.0,2.65
53.59900000000001,0.0,0.0,0.0,13.5,-5.0,2.66
53.73375000000001,0.0,0.0,0.0,13.45,-5.0,2.67
53.86800000000001,0.0,0.0,0.0,13.4,-5.0,2.68
54.00175000000001,0.0,0.0,0.0,13.35,-5.0,2.69
54.135000000000005,0.0,0.0,0.0,13.3,-5.0,2.7
54.26775000000001,0.0,0.0,0.0,13.25,-5.0,2.71
54.400000000000006,0.0,0.0,0.0,13.2,-5.0,2.72
54.53175,0.0,0.0,0.0,13.15,-5.0,2.73
54.663000000000004,0.0,0.0,0.0,13.1,-5.0,2.74
54.79375,0.0,0.0,0.0,13.05,-5.0,2.75
54.924,0.0,0.0,0.0,13.0,-5.0,2.76
55.05375,0.0,0.0,0.0,12.95,-5.0,2.77
55.183,0.0,0.0,0.0,12.9,-5.0,2.78
55.311749999999996,0.0,0.0,0.0,12.85,-5.0,2.79
55.44,0.0,0.0,0.0,12.8,-5.0,2.8
55.56775,0.0,0.0,0.0,12.75,-5.0,2.81
55.69499999999999,0.0,0.0,0.0,12.7,-5.0,2.82
55.821749999999994,0.0,0.0,0.0,12.65,-5.0,2.83
55.94799999999999,0.0,0.0,0.0,12.6,-5.0,2.84
56.07374999999999,0.0,0.0,0.0,12.55,-5.0,2.85
56.19899999999999,0.0,0.0,0.0,12.5,-5.0,2.86
56.32374999999999,0.0,0.0,0.0,12.45,-5.0,2.87
56.44799999999999,0.0,0.0,0.0,12.4,-5.0,2.88
56.571749999999994,0.0,0.0,0.0,12.35,-5.0,2.89
56.69499999999999,0.0,0.0,0.0,12.3,-5.0,2.9
56.81775,0.0,0.0,0.0,12.25,-5.0,2.91
56.94,0.0,0.0,0.0,12.2,-5.0,2.92
57.061749999999996,0.0,0.0,0.0,12.15,-5.0,2.93
57.183,0.0,0.0,0.0,12.1,-5.0,2.94
57.30375,0.0,0.0,0.0,12.05,-5.0,2.95
57.424,0.0,0.0,0.0,12.0,-5.0,2.96
57.54375,0.0,0.0,0.0,11.95,-5.0,2.97
57.663000000000004,0.0,0.0,0.0,11.9,-5.0,2.98
57.78175,0.0,0.0,0.0,11.85,-5.0,2.99
57.900000000000006,0.0,0.0,0.0,11.8,-5.0,3.0
58.01775000000001,0.0,0.0,0.0,11.75,-5.0,3.01
58.135000000000005,0.0,0.0,0.0,11.7,-5.0,3.02
58.25175000000001,0.0,0.0,0.0,11.65,-5.0,3.03
58.36800000000001,0.0,0.0,0.0,11.6,-5.0,3.04
58.48375000000001,0.0,0.0,0.0,11.55,-5.0,3.05
58.59900000000001,0.0,0.0,0.0,11.5,-5.0,3.06
58.71375000000001,0.0,0.0,0.0,11.45,-5.0,3.07
58.82800000000001,0.0,0.0,0.0,11.4,-5.0,3.08
58.94175000000001,0.0,0.0,0.0,11.35,-5.0,3.09
59.055000000000014,0.0,0.0,0.0,11.3,-5.0,3.1
59.16775000000001,0.0,0.0,0.0,11.25,-5.0,3.11
59.280000000000015,0.0,0.0,0.0,11.2,-5.0,3.12
59.391750000000016,0.0,0.0,0.0,11.15,-5.0,3.13
59.503000000000014,0.0,0.0,0.0,11.1,-5.0,3.14
59.61375000000002,0.0,0.0,0.0,11.05,-5.0,3.15
59.72400000000002,0.0,0.0,0.0,11.0,-5.0,3.16
59.833750000000016,0.0,0.0,0.0,10.95,-5.0,3.17
59.94300000000002,0.0,0.0,0.0,10.9,-5.0,3.18
60.05175000000002,0.0,0.0,0.0,10.85,-5.0,3.19
60.16000000000002,0.0,0.0,0.0,10.8,-5.0,3.2
60.26775000000002,0.0,0.0,0.0,10.75,-5.0,3.21
60.37500000000002,0.0,0.0,0.0,10.7,-5.0,3.22
60.48175000000002,0.0,0.0,0.0,10.65,-5.0,3.23
60.58800000000002,0.0,0.0,0.0,10.6,-5.0,3.24
60.69375000000002,0.0,0.0,0.0,10.55,-5.0,3.25
60.79900000000002,0.0,0.0,0.0,10.5,-5.0,3.26
60.903750000000024,0.0,0.0,0.0,10.45,-5.0,3.27
61.008000000000024,0.0,0.0,0.0,10.4,-5.0,3.28
61.11175000000002,0.0,0.0,0.0,10.35,-5.0,3.29
61.215000000000025,0.0,0.0,0.0,10.3,-5.0,3.3
61.317750000000025,0.0,0.0,0.0,10.25,-5.0,3.31
61.42000000000002,0.0,0.0,0.0,10.2,-5.0,3.32
61.521750000000026,0.0,0.0,0.0,10.15,-5.0,3.33
61.623000000000026,0.0,0.0,0.0,10.1,-5.0,3.34
61.723750000000024,0.0,0.0,0.0,10.05,-5.0,3.35
61.82400000000003,0.0,0.0,0.0,10.0,-5.0,3.36
61.92375000000003,0.0,0.0,0.0,9.95,-5.0,3.37
62.023000000000025,0.0,0.0,0.0,9.9,-5.0,3.38
62.12175000000003,0.0,0.0,0.0,9.85,-5.0,3.39
62.22000000000003,0.0,0.0,0.0,9.8,-5.0,3.4
62.317750000000025,0.0,0.0,0.0,9.75,-5.0,3.41
62.41500000000003,0.0,0.0,0.0,9.7,-5.0,3.42
62.51175000000003,0.0,0.0,0.0,9.65,-5.0,3.43
62.608000000000025,0.0,0.0,0.0,9.6,-5.0,3.44
62.70375000000003,0.0,0.0,0.0,9.55,-5.0,3.45
62.79900000000003,0.0,0.0,0.0,9.5,-5.0,3.46
62.893750000000026,0.0,0.0,0.0,9.45,-5.0,3.47
62.98800000000003,0.0,0.0,0.0,9.4,-5.0,3.48
63.08175000000003,0.0,0.0,0.0,9.35,-5.0,3.49
63.175000000000026,0.0,0.0,0.0,9.3,-5.0,3.5
63.26775000000003,0.0,0.0,0.0,9.25,-5.0,3.51
63.36000000000003,0.0,0.0,0.0,9.2,-5.0,3.52
63.451750000000025,0.0,0.0,0.0,9.15,-5.0,3.53
63.54300000000003,0.0,0.0,0.0,9.1,-5.0,3.54
63.63375000000003,0.0,0.0,0.0,9.05,-5.0,3.55
63.724000000000025,0.0,0.0,0.0,9.0,-5.0,3.56
63.81375000000003,0.0,0.0,0.0,8.95,-5.0,3.57
63.90300000000003,0.0,0.0,0.0,8.9,-5.0,3.58
63.991750000000025,0.0,0.0,0.0,8.85,-5.0,3.59
64.08000000000003,0.0,0.0,0.0,8.8,-5.0,3.6
64.16775000000003,0.0,0.0,0.0,8.75,-5.0,3.61
64.25500000000002,0.0,0.0,0.0,8.7,-5.0,3.62
64.34175000000002,0.0,0.0,0.0,8.65,-5.0,3.63
64.42800000000003,0.0,0.0,0.0,8.6,-5.0,3.64
64.51375000000003,0.0,0.0,0.0,8.55,-5.0,3.65
64.59900000000003,0.0,0.0,0.0,8.5,-5.0,3.66
64.68375000000003,0.0,0.0,0.0,8.45,-5.0,3.67
64.76800000000003,0.0,0.0,0.0,8.4,-5.0,3.68
64.85175000000002,0.0,0.0,0.0,8.35,-5.0,3.69
64.93500000000003,0.0,0.0,0.0,8.3,-5.0,3.7
65.01775000000004,0.0,0.0,0.0,8.25,-5.0,3.71
65.10000000000004,0.0,0.0,0.0,8.2,-5.0,3.72
65.18175000000004,0.0,0.0,0.0,8.15,-5.0,3.73
65.26300000000003,0.0,0.0,0.0,8.1,-5.0,3.74
65.34375000000003,0.0,0.0,0.0,8.05,-5.0,3.75
65.42400000000004,0.0,0.0,0.0,8.0,-5.0,3.76
65.50375000000004,0.0,0.0,0.0,7.95,-5.0,3.77
65.58300000000004,0.0,0.0,0.0,7.9,-5.0,3.78
65.66175000000004,0.0,0.0,0.0,7.85,-5.0,3.79
65.74000000000004,0.0,0.0,0.0,7.8,-5.0,3.8
65.81775000000003,0.0,0.0,0.0,7.75,-5.0,3.81
65.89500000000004,0.0,0.0,0.0,7.7,-5.0,3.82
65.97175000000004,0.0,0.0,0.0,7.65,-5.0,3.83
66.04800000000004,0.0,0.0,0.0,7.6,-5.0,3.84
66.12375000000004,0.0,0.0,0.0,7.55,-5.0,3.85
66.19900000000004,0.0,0.0,0.0,7.5,-5.0,3.86
66.27375000000004,0.0,0.0,0.0,7.45,-5.0,3.87
66.34800000000004,0.0,0.0,0.0,7.4,-5.0,3.88
66.42175000000005,0.0,0.0,0.0,7.35,-5.0,3.89
66.49500000000005,0.0,0.0,0.0,7.3,-5.0,3.9
66.56775000000005,0.0,0.0,0.0,7.25,-5.0,3.91
66.64000000000004,0.0,0.0,0.0,7.2,-5.0,3.92
66.71175000000004,0.0,0.0,0.0,7.15,-5.0,3.93
66.78300000000004,0.0,0.0,0.0,7.1,-5.0,3.94
66.85375000000005,0.0,0.0,0.0,7.05,-5.0,3.95
66.92400000000005,0.0,0.0,0.0,7.0,-5.0,3.96
66.99375000000005,0.0,0.0,0.0,6.95,-5.0,3.97
67.06300000000005,0.0,0.0,0.0,6.9,-5.0,3.98
67.13175000000004,0.0,0.0,0.0,6.85,-5.0,3.99
67.20000000000005,0.0,0.0,0.0,6.8,-5.0,4.0
67.26775000000005,0.0,0.0,0.0,6.75,-5.0,4.01
67.33500000000005,0.0,0.0,0.0,6.7,-5.0,4.02
67.40175000000005,0.0,0.0,0.0,6.65,-5.0,4.03
67.46800000000005,0.0,0.0,0.0,6.6,-5.0,4.04
67.53375000000004,0.0,0.0,0.0,6.55,-5.0,4.05
67.59900000000005,0.0,0.0,0.0,6.5,-5.0,4.06
67.66375000000005,0.0,0.0,0.0,6.45,-5.0,4.07
67.72800000000005,0.0,0.0,0.0,6.4,-5.0,4.08
67.79175000000005,0.0,0.0,0.0,6.35,-5.0,4.09
67.85500000000005,0.0,0.0,0.0,6.3,-5.0,4.1
67.91775000000004,0.0,0.0,0.0,6.25,-5.0,4.11
67.98000000000005,0.0,0.0,0.0,6.2,-5.0,4.12
68.04175000000005,0.0,0.0,0.0,6.15,-5.0,4.13
68.10300000000005,0.0,0.0,0.0,6.1,-5.0,4.14
68.16375000000005,0.0,0.0,0.0,6.05,-5.0,4.15
68.22400000000005,0.0,0.0,0.0,6.0,-5.0,4.16
68.28375000000004,0.0,0.0,0.0,5.95,-5.0,4.17
68.34300000000005,0.0,0.0,0.0,5.9,-5.0,4.18
68.40175000000005,0.0,0.0,0.0,5.85,-5.0,4.19
68.46000000000005,0.0,0.0,0.0,5.8,-5.0,4.2
68.51775000000005,0.0,0.0,0.0,5.75,-5.0,4.21
68.57500000000005,0.0,0.0,0.0,5.7,-5.0,4.22
68.63175000000004,0.0,0.0,0.0,5.65,-5.0,4.23
68.68800000000005,0.0,0.0,0.0,5.6,-5.0,4.24
68.74375000000005,0.0,0.0,0.0,5.55,-5.0,4.25
68.79900000000005,0.0,0.0,0.0,5.5,-5.0,4.26
68.85375000000005,0.0,0.0,0.0,5.45,-5.0,4.27
68.90800000000004,0.0,0.0,0.0,5.4,-5.0,4.28
